event_id,signal_date,source_sector,destination_sector,ticker,reference_peak,drawdown_date,lead_trading_days,hit_20pct,last_session_before_drawdown,source_sector_label,destination_sector_label
32,2018-07-10,computing,finance,6182,54.67585754394531,2018-08-13,24.0,True,2018-08-10,資訊/通訊,金融
32,2018-07-10,computing,finance,6488,401.06280517578125,2018-08-13,24.0,True,2018-08-10,資訊/通訊,金融
32,2018-07-10,computing,finance,6153,66.50724029541016,2018-07-11,1.0,True,2018-07-10,資訊/通訊,金融
32,2018-07-10,computing,finance,6456,167.15960693359375,2018-09-06,42.0,True,2018-09-05,資訊/通訊,金融
32,2018-07-10,computing,finance,6173,102.14508056640625,2018-07-20,8.0,True,2018-07-19,資訊/通訊,金融
32,2018-07-10,computing,finance,4943,447.5863952636719,2018-08-13,24.0,True,2018-08-10,資訊/通訊,金融
32,2018-07-10,computing,finance,6150,111.09891510009766,2018-07-11,1.0,True,2018-07-10,資訊/通訊,金融
32,2018-07-10,computing,finance,3711,52.55898666381836,2018-11-20,93.0,True,2018-11-19,資訊/通訊,金融
32,2018-07-10,computing,finance,3707,41.27989959716797,2018-07-18,6.0,True,2018-07-17,資訊/通訊,金融
32,2018-07-10,computing,finance,3708,76.59432983398438,2018-07-11,1.0,True,2018-07-10,資訊/通訊,金融
32,2018-07-10,computing,finance,4976,68.67459869384766,2018-07-11,1.0,True,2018-07-10,資訊/通訊,金融
32,2018-07-10,computing,finance,6435,113.67527770996094,2018-07-20,8.0,True,2018-07-19,資訊/通訊,金融
32,2018-07-10,computing,finance,6180,49.84762954711914,2018-09-10,44.0,True,2018-09-07,資訊/通訊,金融
32,2018-07-10,computing,finance,6449,54.362632751464844,2018-08-02,17.0,True,2018-08-01,資訊/通訊,金融
32,2018-07-10,computing,finance,6127,44.9776496887207,2018-07-11,1.0,True,2018-07-10,資訊/通訊,金融
32,2018-07-10,computing,finance,4966,437.3259582519531,2018-10-09,64.0,True,2018-10-08,資訊/通訊,金融
32,2018-07-10,computing,finance,6175,47.01430130004883,2018-07-18,6.0,True,2018-07-17,資訊/通訊,金融
32,2018-07-10,computing,finance,4938,39.97478485107422,2018-11-14,89.0,True,2018-11-13,資訊/通訊,金融
32,2018-07-10,computing,finance,6669,387.72723388671875,2018-07-17,5.0,True,2018-07-16,資訊/通訊,金融
32,2018-07-10,computing,finance,6505,96.58636474609375,,,False,,資訊/通訊,金融
32,2018-07-10,computing,finance,6462,116.63372802734375,2018-07-18,6.0,True,2018-07-17,資訊/通訊,金融
32,2018-07-10,computing,finance,6147,39.810794830322266,,,False,,資訊/通訊,金融
32,2018-07-10,computing,finance,6120,28.783720016479492,2018-08-13,24.0,True,2018-08-10,資訊/通訊,金融
32,2018-07-10,computing,finance,6414,312.9336242675781,2018-08-13,24.0,True,2018-08-10,資訊/通訊,金融
32,2018-07-10,computing,finance,4904,55.243892669677734,,,False,,資訊/通訊,金融
32,2018-07-10,computing,finance,6138,60.01378631591797,2018-10-04,61.0,True,2018-10-03,資訊/通訊,金融
32,2018-07-10,computing,finance,6510,768.6707763671875,2018-08-15,26.0,True,2018-08-14,資訊/通訊,金融
32,2018-07-10,computing,finance,6116,7.950190544128418,2018-09-10,44.0,True,2018-09-07,資訊/通訊,金融
32,2018-07-10,computing,finance,6111,66.60197448730469,2018-07-11,1.0,True,2018-07-10,資訊/通訊,金融
32,2018-07-10,computing,finance,6451,143.1125030517578,2018-08-09,22.0,True,2018-08-08,資訊/通訊,金融
33,2018-07-27,biotech,shipping,1795,72.3408203125,2018-08-23,19.0,True,2018-08-22,生技醫療,航運
33,2018-07-27,biotech,shipping,4739,102.0851058959961,2018-08-13,11.0,True,2018-08-10,生技醫療,航運
33,2018-07-27,biotech,shipping,4721,78.55284881591797,2018-09-07,30.0,True,2018-09-06,生技醫療,航運
33,2018-07-27,biotech,shipping,1707,183.3831787109375,2018-09-10,31.0,True,2018-09-07,生技醫療,航運
33,2018-07-27,biotech,shipping,4736,97.28959655761719,2018-10-11,52.0,True,2018-10-09,生技醫療,航運
33,2018-07-27,biotech,shipping,1786,52.15168380737305,2018-10-29,64.0,True,2018-10-26,生技醫療,航運
33,2018-07-27,biotech,shipping,1710,29.42601203918457,2018-11-09,73.0,True,2018-11-08,生技醫療,航運
33,2018-07-27,biotech,shipping,1760,89.00370788574219,2018-10-08,50.0,True,2018-10-05,生技醫療,航運
33,2018-07-27,biotech,shipping,1718,8.639176368713379,,,False,,生技醫療,航運
33,2018-07-27,biotech,shipping,1783,25.730175018310547,2018-09-10,31.0,True,2018-09-07,生技醫療,航運
33,2018-07-27,biotech,shipping,1785,17.833168029785156,2018-10-26,63.0,True,2018-10-25,生技醫療,航運
33,2018-07-27,biotech,shipping,1722,30.18277359008789,,,False,,生技醫療,航運
33,2018-07-27,biotech,shipping,1723,110.62129211425781,,,False,,生技醫療,航運
33,2018-07-27,biotech,shipping,1773,43.419559478759766,2018-10-11,52.0,True,2018-10-09,生技醫療,航運
33,2018-07-27,biotech,shipping,4743,26.6212215423584,2018-08-20,16.0,True,2018-08-17,生技醫療,航運
33,2018-07-27,biotech,shipping,4746,47.330841064453125,2018-10-11,52.0,True,2018-10-09,生技醫療,航運
33,2018-07-27,biotech,shipping,4728,29.15492820739746,,,False,,生技醫療,航運
33,2018-07-27,biotech,shipping,1789,28.835086822509766,2018-10-12,53.0,True,2018-10-11,生技醫療,航運
33,2018-07-27,biotech,shipping,1714,6.596865653991699,2018-11-30,88.0,True,2018-11-29,生技醫療,航運
33,2018-07-27,biotech,shipping,1717,20.832712173461914,,,False,,生技醫療,航運
33,2018-07-27,biotech,shipping,1711,16.134899139404297,,,False,,生技醫療,航運
33,2018-07-27,biotech,shipping,1742,19.434598922729492,2018-10-11,52.0,True,2018-10-09,生技醫療,航運
33,2018-07-27,biotech,shipping,4764,53.365013122558594,,,False,,生技醫療,航運
33,2018-07-27,biotech,shipping,1720,24.546411514282227,,,False,,生技醫療,航運
33,2018-07-27,biotech,shipping,4745,32.853675842285156,2018-09-20,39.0,True,2018-09-19,生技醫療,航運
33,2018-07-27,biotech,shipping,4744,31.48126983642578,2018-09-18,37.0,True,2018-09-17,生技醫療,航運
33,2018-07-27,biotech,shipping,4714,11.439815521240234,2018-10-11,52.0,True,2018-10-09,生技醫療,航運
33,2018-07-27,biotech,shipping,1702,41.250370025634766,2018-10-11,52.0,True,2018-10-09,生技醫療,航運
33,2018-07-27,biotech,shipping,4763,5.574226379394531,,,False,,生技醫療,航運
33,2018-07-27,biotech,shipping,4707,6.287881374359131,,,False,,生技醫療,航運
34,2018-08-31,biotech,semiconductor,1795,67.4190444946289,2018-09-07,5.0,True,2018-09-06,生技醫療,半導體
34,2018-08-31,biotech,semiconductor,4739,88.30805969238281,2018-09-07,5.0,True,2018-09-06,生技醫療,半導體
34,2018-08-31,biotech,semiconductor,1760,105.77251434326172,2018-09-07,5.0,True,2018-09-06,生技醫療,半導體
34,2018-08-31,biotech,semiconductor,4721,75.51961517333984,2018-09-07,5.0,True,2018-09-06,生技醫療,半導體
34,2018-08-31,biotech,semiconductor,4736,111.4766616821289,2018-09-18,12.0,True,2018-09-17,生技醫療,半導體
34,2018-08-31,biotech,semiconductor,1786,57.726768493652344,2018-09-10,6.0,True,2018-09-07,生技醫療,半導體
34,2018-08-31,biotech,semiconductor,1718,10.650397300720215,2018-10-26,38.0,True,2018-10-25,生技醫療,半導體
34,2018-08-31,biotech,semiconductor,1707,172.65902709960938,2018-10-19,33.0,True,2018-10-18,生技醫療,半導體
34,2018-08-31,biotech,semiconductor,1773,47.47745895385742,2018-09-10,6.0,True,2018-09-07,生技醫療,半導體
34,2018-08-31,biotech,semiconductor,1710,29.469160079956055,2018-11-09,48.0,True,2018-11-08,生技醫療,半導體
34,2018-08-31,biotech,semiconductor,1722,31.639068603515625,,,False,,生技醫療,半導體
34,2018-08-31,biotech,semiconductor,1783,25.823823928833008,2018-09-10,6.0,True,2018-09-07,生技醫療,半導體
34,2018-08-31,biotech,semiconductor,1723,110.62129211425781,,,False,,生技醫療,半導體
34,2018-08-31,biotech,semiconductor,1785,17.468399047851562,2018-10-26,38.0,True,2018-10-25,生技醫療,半導體
34,2018-08-31,biotech,semiconductor,4764,62.68838119506836,,,False,,生技醫療,半導體
34,2018-08-31,biotech,semiconductor,4746,46.89740753173828,2018-10-11,27.0,True,2018-10-09,生技醫療,半導體
34,2018-08-31,biotech,semiconductor,1736,36.76280975341797,2018-10-15,29.0,True,2018-10-12,生技醫療,半導體
34,2018-08-31,biotech,semiconductor,1717,21.379911422729492,,,False,,生技醫療,半導體
34,2018-08-31,biotech,semiconductor,4743,24.579845428466797,,,False,,生技醫療,半導體
34,2018-08-31,biotech,semiconductor,1789,29.01345443725586,2018-10-12,28.0,True,2018-10-11,生技醫療,半導體
34,2018-08-31,biotech,semiconductor,1702,39.302635192871094,2018-10-12,28.0,True,2018-10-11,生技醫療,半導體
34,2018-08-31,biotech,semiconductor,4745,31.017738342285156,2018-10-11,27.0,True,2018-10-09,生技醫療,半導體
34,2018-08-31,biotech,semiconductor,4728,27.660837173461914,,,False,,生技醫療,半導體
34,2018-08-31,biotech,semiconductor,1714,6.635992050170898,2018-11-30,63.0,True,2018-11-29,生技醫療,半導體
34,2018-08-31,biotech,semiconductor,4763,5.9610114097595215,,,False,,生技醫療,半導體
34,2018-08-31,biotech,semiconductor,1737,22.7540340423584,,,False,,生技醫療,半導體
34,2018-08-31,biotech,semiconductor,1711,16.091054916381836,,,False,,生技醫療,半導體
34,2018-08-31,biotech,semiconductor,4744,29.168928146362305,2018-10-11,27.0,True,2018-10-09,生技醫療,半導體
34,2018-08-31,biotech,semiconductor,1712,10.512758255004883,,,False,,生技醫療,半導體
34,2018-08-31,biotech,semiconductor,1720,24.04769515991211,,,False,,生技醫療,半導體
35,2018-09-05,shipping,finance,2633,21.083799362182617,,,False,,航運,金融
35,2018-09-05,shipping,finance,2610,8.188058853149414,,,False,,航運,金融
35,2018-09-05,shipping,finance,2601,10.351150512695312,2018-09-07,2.0,True,2018-09-06,航運,金融
35,2018-09-05,shipping,finance,2618,11.469894409179688,,,False,,航運,金融
35,2018-09-05,shipping,finance,2603,11.30978012084961,,,False,,航運,金融
35,2018-09-05,shipping,finance,2606,23.688278198242188,,,False,,航運,金融
35,2018-09-05,shipping,finance,2614,19.26654624938965,2018-10-11,24.0,True,2018-10-09,航運,金融
35,2018-09-05,shipping,finance,2605,13.795251846313477,,,False,,航運,金融
35,2018-09-05,shipping,finance,2634,25.772424697875977,,,False,,航運,金融
35,2018-09-05,shipping,finance,2612,26.486867904663086,2018-10-26,35.0,True,2018-10-25,航運,金融
35,2018-09-05,shipping,finance,2617,13.498784065246582,,,False,,航運,金融
35,2018-09-05,shipping,finance,2615,9.629873275756836,,,False,,航運,金融
35,2018-09-05,shipping,finance,2637,18.62173080444336,,,False,,航運,金融
35,2018-09-05,shipping,finance,2609,4.5670576095581055,,,False,,航運,金融
35,2018-09-05,shipping,finance,2641,7.541601657867432,2018-09-06,1.0,True,2018-09-05,航運,金融
35,2018-09-05,shipping,finance,2616,22.35576629638672,,,False,,航運,金融
35,2018-09-05,shipping,finance,2607,18.25341033935547,,,False,,航運,金融
35,2018-09-05,shipping,finance,2636,14.165053367614746,,,False,,航運,金融
35,2018-09-05,shipping,finance,2640,43.474029541015625,2018-10-26,35.0,True,2018-10-25,航運,金融
35,2018-09-05,shipping,finance,2611,5.278608322143555,,,False,,航運,金融
35,2018-09-05,shipping,finance,2608,28.31008529663086,,,False,,航運,金融
35,2018-09-05,shipping,finance,2630,20.122835159301758,2018-10-11,24.0,True,2018-10-09,航運,金融
35,2018-09-05,shipping,finance,2642,20.47467613220215,,,False,,航運,金融
35,2018-09-05,shipping,finance,2613,9.842944145202637,,,False,,航運,金融
35,2018-09-05,shipping,finance,2643,17.965177536010742,,,False,,航運,金融
36,2018-09-10,computing,finance,6488,313.9307861328125,2018-09-11,1.0,True,2018-09-10,資訊/通訊,金融
36,2018-09-10,computing,finance,6173,75.54161834716797,2018-09-19,7.0,True,2018-09-18,資訊/通訊,金融
36,2018-09-10,computing,finance,6153,52.448795318603516,2018-09-11,1.0,True,2018-09-10,資訊/通訊,金融
36,2018-09-10,computing,finance,6456,162.68572998046875,2018-09-11,1.0,True,2018-09-10,資訊/通訊,金融
36,2018-09-10,computing,finance,6182,41.7879753112793,2018-09-11,1.0,True,2018-09-10,資訊/通訊,金融
36,2018-09-10,computing,finance,4943,419.4970397949219,2018-09-20,8.0,True,2018-09-19,資訊/通訊,金融
36,2018-09-10,computing,finance,3711,54.07421875,2018-11-13,44.0,True,2018-11-12,資訊/通訊,金融
36,2018-09-10,computing,finance,6435,85.61138153076172,2018-10-09,20.0,True,2018-10-08,資訊/通訊,金融
36,2018-09-10,computing,finance,4958,58.44917678833008,2018-10-11,21.0,True,2018-10-09,資訊/通訊,金融
36,2018-09-10,computing,finance,4938,43.184818267822266,2018-10-11,21.0,True,2018-10-09,資訊/通訊,金融
36,2018-09-10,computing,finance,4976,48.430606842041016,2018-09-11,1.0,True,2018-09-10,資訊/通訊,金融
36,2018-09-10,computing,finance,6150,80.07154083251953,2018-09-11,1.0,True,2018-09-10,資訊/通訊,金融
36,2018-09-10,computing,finance,6127,29.58333396911621,2018-09-19,7.0,True,2018-09-18,資訊/通訊,金融
36,2018-09-10,computing,finance,6147,43.31385803222656,2018-10-05,18.0,True,2018-10-04,資訊/通訊,金融
36,2018-09-10,computing,finance,4927,30.352354049682617,2018-10-05,18.0,True,2018-10-04,資訊/通訊,金融
36,2018-09-10,computing,finance,3707,29.90239906311035,2018-09-11,1.0,True,2018-09-10,資訊/通訊,金融
36,2018-09-10,computing,finance,6462,116.30384826660156,2018-09-11,1.0,True,2018-09-10,資訊/通訊,金融
36,2018-09-10,computing,finance,6120,22.49254608154297,2018-10-08,19.0,True,2018-10-05,資訊/通訊,金融
36,2018-09-10,computing,finance,6669,274.38037109375,2018-09-13,3.0,True,2018-09-12,資訊/通訊,金融
36,2018-09-10,computing,finance,4966,400.12811279296875,2018-10-11,21.0,True,2018-10-09,資訊/通訊,金融
36,2018-09-10,computing,finance,6505,103.89122772216797,,,False,,資訊/通訊,金融
36,2018-09-10,computing,finance,6510,624.3157348632812,2018-09-11,1.0,True,2018-09-10,資訊/通訊,金融
36,2018-09-10,computing,finance,4904,53.5255126953125,,,False,,資訊/通訊,金融
36,2018-09-10,computing,finance,6414,232.36366271972656,2018-09-11,1.0,True,2018-09-10,資訊/通訊,金融
36,2018-09-10,computing,finance,6155,27.824779510498047,2018-09-27,12.0,True,2018-09-26,資訊/通訊,金融
36,2018-09-10,computing,finance,6180,46.11055374145508,2018-10-11,21.0,True,2018-10-09,資訊/通訊,金融
36,2018-09-10,computing,finance,6175,31.53139305114746,2018-09-11,1.0,True,2018-09-10,資訊/通訊,金融
36,2018-09-10,computing,finance,6121,140.66671752929688,2018-10-26,32.0,True,2018-10-25,資訊/通訊,金融
36,2018-09-10,computing,finance,6176,40.693939208984375,,,False,,資訊/通訊,金融
36,2018-09-10,computing,finance,3702,28.879934310913086,,,False,,資訊/通訊,金融
37,2018-09-14,semiconductor,finance,2327,127.11277770996094,2018-09-17,1.0,True,2018-09-14,半導體,金融
37,2018-09-14,semiconductor,finance,2492,235.7190704345703,2018-09-18,2.0,True,2018-09-17,半導體,金融
37,2018-09-14,semiconductor,finance,2330,222.1483917236328,2019-01-04,76.0,True,2019-01-03,半導體,金融
37,2018-09-14,semiconductor,finance,2317,73.90760803222656,2018-10-26,28.0,True,2018-10-25,半導體,金融
37,2018-09-14,semiconductor,finance,2371,36.638526916503906,2018-12-21,68.0,True,2018-12-20,半導體,金融
37,2018-09-14,semiconductor,finance,2454,172.2856903076172,2018-10-26,28.0,True,2018-10-25,半導體,金融
37,2018-09-14,semiconductor,finance,2408,54.59758377075195,2018-10-04,13.0,True,2018-10-03,半導體,金融
37,2018-09-14,semiconductor,finance,2478,74.64788818359375,2018-10-03,12.0,True,2018-10-02,半導體,金融
37,2018-09-14,semiconductor,finance,2345,94.52527618408203,2018-09-20,4.0,True,2018-09-19,半導體,金融
37,2018-09-14,semiconductor,finance,2474,229.40863037109375,2018-10-11,17.0,True,2018-10-09,半導體,金融
37,2018-09-14,semiconductor,finance,2337,26.308246612548828,2018-09-21,5.0,True,2018-09-20,半導體,金融
37,2018-09-14,semiconductor,finance,2377,77.68411254882812,2018-09-18,2.0,True,2018-09-17,半導體,金融
37,2018-09-14,semiconductor,finance,2303,12.422266006469727,2018-10-11,17.0,True,2018-10-09,半導體,金融
37,2018-09-14,semiconductor,finance,2412,84.16460418701172,,,False,,半導體,金融
37,2018-09-14,semiconductor,finance,2308,104.29767608642578,,,False,,半導體,金融
37,2018-09-14,semiconductor,finance,2439,118.72708129882812,2018-10-05,14.0,True,2018-10-04,半導體,金融
37,2018-09-14,semiconductor,finance,2344,14.681733131408691,2018-10-05,14.0,True,2018-10-04,半導體,金融
37,2018-09-14,semiconductor,finance,2375,95.92591857910156,2018-09-17,1.0,True,2018-09-14,半導體,金融
37,2018-09-14,semiconductor,finance,2481,35.612361907958984,2018-09-18,2.0,True,2018-09-17,半導體,金融
37,2018-09-14,semiconductor,finance,2455,82.25541687011719,2018-09-17,1.0,True,2018-09-14,半導體,金融
37,2018-09-14,semiconductor,finance,2409,11.48924446105957,,,False,,半導體,金融
37,2018-09-14,semiconductor,finance,2313,22.706340789794922,2018-09-20,4.0,True,2018-09-19,半導體,金融
37,2018-09-14,semiconductor,finance,2349,29.035673141479492,2018-10-04,13.0,True,2018-10-03,半導體,金融
37,2018-09-14,semiconductor,finance,2426,16.939685821533203,2018-10-11,17.0,True,2018-10-09,半導體,金融
37,2018-09-14,semiconductor,finance,2323,8.746782302856445,2018-10-11,17.0,True,2018-10-09,半導體,金融
37,2018-09-14,semiconductor,finance,2340,22.61296272277832,2018-10-11,17.0,True,2018-10-09,半導體,金融
37,2018-09-14,semiconductor,finance,2360,142.36805725097656,2018-10-04,13.0,True,2018-10-03,半導體,金融
37,2018-09-14,semiconductor,finance,2338,27.285871505737305,2018-10-04,13.0,True,2018-10-03,半導體,金融
37,2018-09-14,semiconductor,finance,2376,37.68315124511719,2018-10-11,17.0,True,2018-10-09,半導體,金融
37,2018-09-14,semiconductor,finance,2379,105.16503143310547,2018-10-08,15.0,True,2018-10-05,半導體,金融
38,2018-09-19,electronics,finance,3008,3839.99072265625,2018-09-20,1.0,True,2018-09-19,電子零組件,金融
38,2018-09-19,electronics,finance,3406,339.4812927246094,2018-09-20,1.0,True,2018-09-19,電子零組件,金融
38,2018-09-19,electronics,finance,3026,106.92221069335938,2018-09-20,1.0,True,2018-09-19,電子零組件,金融
38,2018-09-19,electronics,finance,3443,309.3915100097656,2018-09-28,6.0,True,2018-09-27,電子零組件,金融
38,2018-09-19,electronics,finance,3504,119.37629699707031,2018-09-20,1.0,True,2018-09-19,電子零組件,金融
