event_id,signal_date,source_sector,destination_sector,ticker,reference_peak,drawdown_date,lead_trading_days,hit_20pct
13,2017-10-25,traditional,matched_control,5269,341.1302490234375,2018-02-08,75.0,True
13,2017-10-25,traditional,matched_control,1597,55.098175048828125,,,False
13,2017-10-25,traditional,matched_control,1590,408.378173828125,,,False
13,2017-10-25,traditional,matched_control,1536,127.84156799316406,2018-01-26,66.0,True
13,2017-10-25,traditional,matched_control,8105,24.09678840637207,2017-11-20,18.0,True
13,2017-10-25,traditional,matched_control,1301,66.95079803466797,,,False
13,2017-10-25,traditional,matched_control,3231,16.97780418395996,,,False
13,2017-10-25,traditional,matched_control,4174,352.11724853515625,2017-12-06,30.0,True
13,2017-10-25,traditional,matched_control,2912,202.44869995117188,,,False
13,2017-10-25,traditional,matched_control,3189,63.35526657104492,2017-12-06,30.0,True
13,2017-10-25,traditional,matched_control,2002,18.776203155517578,,,False
13,2017-10-25,traditional,matched_control,2104,30.89219856262207,,,False
13,2017-10-25,traditional,matched_control,4147,210.5,,,False
13,2017-10-25,traditional,matched_control,1326,68.09146118164062,,,False
13,2017-10-25,traditional,matched_control,1312,19.508955001831055,,,False
14,2017-04-10,biotech,matched_control,1707,132.63150024414062,,,False
14,2017-04-10,biotech,matched_control,4721,41.0654182434082,2017-04-11,1.0,True
14,2017-04-10,biotech,matched_control,1710,20.984054565429688,2017-05-08,19.0,True
14,2017-04-10,biotech,matched_control,4739,41.75722885131836,,,False
14,2017-04-10,biotech,matched_control,1795,60.45426940917969,2017-04-17,5.0,True
14,2017-04-10,biotech,matched_control,1718,7.215769290924072,,,False
14,2017-04-10,biotech,matched_control,4714,12.173284530639648,2017-04-14,4.0,True
14,2017-04-10,biotech,matched_control,1789,37.01530075073242,2017-08-14,87.0,True
14,2017-04-10,biotech,matched_control,1785,12.321097373962402,2017-04-11,1.0,True
14,2017-04-10,biotech,matched_control,4746,72.2187728881836,2017-08-15,88.0,True
14,2017-04-10,biotech,matched_control,1723,86.99823760986328,,,False
14,2017-04-10,biotech,matched_control,1722,28.54124641418457,,,False
14,2017-04-10,biotech,matched_control,4716,17.649311065673828,,,False
14,2017-04-10,biotech,matched_control,1708,15.857112884521484,,,False
14,2017-04-10,biotech,matched_control,1717,22.1270751953125,,,False
14,2017-04-10,biotech,matched_control,1702,40.38736343383789,,,False
14,2017-04-10,biotech,matched_control,4736,60.86129379272461,2017-08-15,88.0,True
14,2017-04-10,biotech,matched_control,4763,7.397305011749268,,,False
14,2017-04-10,biotech,matched_control,1711,18.42743682861328,2017-08-10,85.0,True
14,2017-04-10,biotech,matched_control,1714,6.804749488830566,,,False
14,2017-04-10,biotech,matched_control,4743,27.41277503967285,2017-06-14,44.0,True
14,2017-04-10,biotech,matched_control,1709,12.321599960327148,,,False
14,2017-04-10,biotech,matched_control,4744,32.75239181518555,2017-08-14,87.0,True
14,2017-04-10,biotech,matched_control,1799,40.27138900756836,2017-04-14,4.0,True
14,2017-04-10,biotech,matched_control,4737,47.991493225097656,,,False
14,2017-04-10,biotech,matched_control,1760,61.83831787109375,,,False
14,2017-04-10,biotech,matched_control,1712,8.987629890441895,,,False
14,2017-04-10,biotech,matched_control,4735,25.223703384399414,,,False
14,2017-04-10,biotech,matched_control,1737,20.71597671508789,,,False
14,2017-04-10,biotech,matched_control,4729,23.6234188079834,2017-05-11,22.0,True
15,2017-03-27,biotech,matched_control,1707,137.33238220214844,,,False
15,2017-03-27,biotech,matched_control,4721,41.0654182434082,2017-03-29,2.0,True
15,2017-03-27,biotech,matched_control,1710,21.024564743041992,2017-05-08,27.0,True
15,2017-03-27,biotech,matched_control,1795,60.825721740722656,2017-04-17,13.0,True
15,2017-03-27,biotech,matched_control,4739,43.935218811035156,,,False
15,2017-03-27,biotech,matched_control,1718,7.651841640472412,,,False
15,2017-03-27,biotech,matched_control,4714,12.208672523498535,2017-04-14,12.0,True
15,2017-03-27,biotech,matched_control,4746,75.6539535522461,2017-08-07,90.0,True
15,2017-03-27,biotech,matched_control,1789,37.9282341003418,2017-08-14,95.0,True
15,2017-03-27,biotech,matched_control,1785,12.442687034606934,2017-04-11,9.0,True
15,2017-03-27,biotech,matched_control,1723,89.80464172363281,,,False
15,2017-03-27,biotech,matched_control,1722,28.709930419921875,,,False
15,2017-03-27,biotech,matched_control,4716,17.091232299804688,,,False
15,2017-03-27,biotech,matched_control,1717,22.1270751953125,,,False
15,2017-03-27,biotech,matched_control,4736,62.521148681640625,2017-08-15,96.0,True
15,2017-03-27,biotech,matched_control,1702,40.38736343383789,,,False
15,2017-03-27,biotech,matched_control,1708,15.805296897888184,,,False
15,2017-03-27,biotech,matched_control,1714,6.887918949127197,,,False
15,2017-03-27,biotech,matched_control,1711,18.42743682861328,2017-08-10,93.0,True
15,2017-03-27,biotech,matched_control,4743,28.662599563598633,2017-05-04,25.0,True
15,2017-03-27,biotech,matched_control,4763,6.322114944458008,,,False
15,2017-03-27,biotech,matched_control,4744,30.997535705566406,2017-09-18,120.0,True
15,2017-03-27,biotech,matched_control,1799,40.27138900756836,2017-04-14,12.0,True
15,2017-03-27,biotech,matched_control,1709,11.382810592651367,,,False
15,2017-03-27,biotech,matched_control,1760,61.83831787109375,,,False
15,2017-03-27,biotech,matched_control,4737,47.518333435058594,,,False
15,2017-03-27,biotech,matched_control,4729,24.65315818786621,2017-05-04,25.0,True
15,2017-03-27,biotech,matched_control,1737,20.74928092956543,,,False
15,2017-03-27,biotech,matched_control,1712,9.041770935058594,,,False
15,2017-03-27,biotech,matched_control,4722,21.211782455444336,,,False
16,2017-03-27,finance,matched_control,2882,32.653053283691406,,,False
16,2017-03-27,finance,matched_control,2891,12.418301582336426,,,False
16,2017-03-27,finance,matched_control,2881,27.02324676513672,,,False
16,2017-03-27,finance,matched_control,2884,8.590635299682617,,,False
16,2017-03-27,finance,matched_control,5871,41.0914306640625,,,False
16,2017-03-27,finance,matched_control,2886,14.996321678161621,,,False
16,2017-03-27,finance,matched_control,2892,10.804350852966309,,,False
16,2017-03-27,finance,matched_control,2885,7.924149036407471,,,False
16,2017-03-27,finance,matched_control,2887,6.523498058319092,,,False
16,2017-03-27,finance,matched_control,5880,8.213345527648926,,,False
16,2017-03-27,finance,matched_control,2880,9.655902862548828,,,False
16,2017-03-27,finance,matched_control,2883,5.256012916564941,,,False
16,2017-03-27,finance,matched_control,2801,11.093974113464355,,,False
16,2017-03-27,finance,matched_control,2890,5.500694751739502,,,False
16,2017-03-27,finance,matched_control,2834,4.922380447387695,,,False
16,2017-03-27,finance,matched_control,2867,12.535049438476562,,,False
16,2017-03-27,finance,matched_control,5876,20.69565200805664,,,False
16,2017-03-27,finance,matched_control,2812,5.076564788818359,,,False
16,2017-03-27,finance,matched_control,2889,5.3210954666137695,,,False
16,2017-03-27,finance,matched_control,2845,5.306648254394531,,,False
16,2017-03-27,finance,matched_control,2820,8.49611759185791,,,False
16,2017-03-27,finance,matched_control,2855,6.639669895172119,,,False
16,2017-03-27,finance,matched_control,2836,6.121466636657715,,,False
16,2017-03-27,finance,matched_control,2816,11.0361909866333,,,False
16,2017-03-27,finance,matched_control,2838,4.9121785163879395,,,False
16,2017-03-27,finance,matched_control,2850,15.240674018859863,,,False
16,2017-03-27,finance,matched_control,2852,8.45128345489502,,,False
16,2017-03-27,finance,matched_control,2832,15.337800025939941,,,False
16,2017-03-27,finance,matched_control,2849,9.605792045593262,,,False
16,2017-03-27,finance,matched_control,2851,8.855679512023926,,,False
17,2017-12-05,finance,matched_control,2882,36.53500747680664,,,False
17,2017-12-05,finance,matched_control,5871,52.146793365478516,,,False
17,2017-12-05,finance,matched_control,2881,27.33746910095215,,,False
17,2017-12-05,finance,matched_control,2891,14.000990867614746,,,False
17,2017-12-05,finance,matched_control,2892,12.259834289550781,,,False
17,2017-12-05,finance,matched_control,2884,9.694510459899902,,,False
17,2017-12-05,finance,matched_control,2885,8.684635162353516,,,False
17,2017-12-05,finance,matched_control,2886,15.677803039550781,,,False
17,2017-12-05,finance,matched_control,2883,6.622557640075684,,,False
17,2017-12-05,finance,matched_control,2890,5.952329635620117,,,False
17,2017-12-05,finance,matched_control,5880,9.845441818237305,,,False
17,2017-12-05,finance,matched_control,2887,7.840758800506592,,,False
17,2017-12-05,finance,matched_control,2880,10.428739547729492,,,False
17,2017-12-05,finance,matched_control,2834,5.023726463317871,,,False
17,2017-12-05,finance,matched_control,2801,10.669095993041992,,,False
17,2017-12-05,finance,matched_control,2867,13.431763648986816,,,False
17,2017-12-05,finance,matched_control,5876,24.284021377563477,,,False
17,2017-12-05,finance,matched_control,2812,5.505950927734375,,,False
17,2017-12-05,finance,matched_control,2845,5.733286380767822,,,False
17,2017-12-05,finance,matched_control,2855,7.5357136726379395,,,False
17,2017-12-05,finance,matched_control,2816,15.12366771697998,2018-02-06,44.0,True
17,2017-12-05,finance,matched_control,2889,5.66357421875,,,False
17,2017-12-05,finance,matched_control,2820,9.811676025390625,,,False
17,2017-12-05,finance,matched_control,2897,6.833515644073486,,,False
17,2017-12-05,finance,matched_control,2838,5.127708435058594,,,False
17,2017-12-05,finance,matched_control,2851,10.666964530944824,,,False
17,2017-12-05,finance,matched_control,2850,17.656143188476562,,,False
17,2017-12-05,finance,matched_control,2836,5.899598121643066,,,False
17,2017-12-05,finance,matched_control,2852,9.040329933166504,,,False
17,2017-12-05,finance,matched_control,2832,17.072938919067383,,,False
18,2017-12-22,biotech,matched_control,4721,89.83023834228516,,,False
18,2017-12-22,biotech,matched_control,4739,94.26248168945312,,,False
18,2017-12-22,biotech,matched_control,1710,26.5126953125,,,False
18,2017-12-22,biotech,matched_control,1707,146.80242919921875,,,False
18,2017-12-22,biotech,matched_control,1718,8.721454620361328,,,False
18,2017-12-22,biotech,matched_control,1722,27.694198608398438,,,False
18,2017-12-22,biotech,matched_control,1723,92.25563049316406,,,False
18,2017-12-22,biotech,matched_control,1714,8.529753684997559,2018-02-06,31.0,True
18,2017-12-22,biotech,matched_control,1789,31.314117431640625,,,False
18,2017-12-22,biotech,matched_control,1785,13.98282527923584,,,False
18,2017-12-22,biotech,matched_control,4746,58.146400451660156,2018-02-01,28.0,True
18,2017-12-22,biotech,matched_control,1795,47.17475891113281,,,False
18,2017-12-22,biotech,matched_control,4714,12.194319725036621,,,False
18,2017-12-22,biotech,matched_control,4763,7.609261512756348,2018-02-08,33.0,True
18,2017-12-22,biotech,matched_control,1720,27.032562255859375,,,False
18,2017-12-22,biotech,matched_control,4736,62.952091217041016,,,False
18,2017-12-22,biotech,matched_control,1712,10.146039962768555,,,False
18,2017-12-22,biotech,matched_control,4735,30.596006393432617,2018-02-12,35.0,True
18,2017-12-22,biotech,matched_control,4729,32.58820343017578,2017-12-25,1.0,True
18,2017-12-22,biotech,matched_control,1702,41.652793884277344,,,False
18,2017-12-22,biotech,matched_control,4722,22.982379913330078,,,False
18,2017-12-22,biotech,matched_control,4755,40.88697814941406,,,False
18,2017-12-22,biotech,matched_control,1773,29.788909912109375,,,False
18,2017-12-22,biotech,matched_control,1711,16.373876571655273,,,False
18,2017-12-22,biotech,matched_control,1735,15.19649887084961,2018-02-02,29.0,True
18,2017-12-22,biotech,matched_control,1708,16.384986877441406,,,False
18,2017-12-22,biotech,matched_control,4766,97.82666015625,,,False
18,2017-12-22,biotech,matched_control,1760,61.82167053222656,2018-01-26,24.0,True
18,2017-12-22,biotech,matched_control,1717,22.397497177124023,,,False
18,2017-12-22,biotech,matched_control,1762,23.331022262573242,,,False
19,2017-06-28,biotech,matched_control,4739,53.99900436401367,,,False
19,2017-06-28,biotech,matched_control,4721,34.38748550415039,,,False
19,2017-06-28,biotech,matched_control,1707,138.33970642089844,,,False
19,2017-06-28,biotech,matched_control,1710,20.01181983947754,,,False
19,2017-06-28,biotech,matched_control,1795,55.62535858154297,2017-08-15,34.0,True
19,2017-06-28,biotech,matched_control,4735,32.679412841796875,2017-08-14,33.0,True
19,2017-06-28,biotech,matched_control,1722,27.697830200195312,,,False
19,2017-06-28,biotech,matched_control,1723,87.34905242919922,,,False
19,2017-06-28,biotech,matched_control,1789,36.26835250854492,2017-09-25,63.0,True
19,2017-06-28,biotech,matched_control,4746,70.46123504638672,2017-11-29,107.0,True
19,2017-06-28,biotech,matched_control,1718,6.796151638031006,,,False
19,2017-06-28,biotech,matched_control,1702,40.95978546142578,,,False
19,2017-06-28,biotech,matched_control,4763,7.784372806549072,,,False
19,2017-06-28,biotech,matched_control,4716,17.614429473876953,2017-11-29,107.0,True
19,2017-06-28,biotech,matched_control,1786,35.40715026855469,2017-08-14,33.0,True
19,2017-06-28,biotech,matched_control,1717,22.224985122680664,,,False
19,2017-06-28,biotech,matched_control,1708,14.924345016479492,,,False
19,2017-06-28,biotech,matched_control,4736,58.37150955200195,2017-08-15,34.0,True
19,2017-06-28,biotech,matched_control,1785,10.740429878234863,,,False
19,2017-06-28,biotech,matched_control,4744,35.43083953857422,2017-08-07,28.0,True
19,2017-06-28,biotech,matched_control,4714,9.94387435913086,,,False
19,2017-06-28,biotech,matched_control,4737,49.072994232177734,2017-09-26,64.0,True
19,2017-06-28,biotech,matched_control,4743,23.579986572265625,2017-11-15,97.0,True
19,2017-06-28,biotech,matched_control,1709,11.764196395874023,,,False
19,2017-06-28,biotech,matched_control,1714,6.396465301513672,,,False
19,2017-06-28,biotech,matched_control,1799,36.8801155090332,2017-11-24,104.0,True
19,2017-06-28,biotech,matched_control,1711,15.646719932556152,,,False
19,2017-06-28,biotech,matched_control,1773,25.511335372924805,,,False
19,2017-06-28,biotech,matched_control,1712,8.68984603881836,,,False
19,2017-06-28,biotech,matched_control,4722,19.242753982543945,,,False
20,2017-03-28,biotech,matched_control,1707,135.9892578125,,,False
20,2017-03-28,biotech,matched_control,4721,41.0654182434082,2017-03-29,1.0,True
20,2017-03-28,biotech,matched_control,1710,20.984054565429688,2017-05-08,26.0,True
20,2017-03-28,biotech,matched_control,1795,60.825721740722656,2017-04-17,12.0,True
20,2017-03-28,biotech,matched_control,4739,43.935218811035156,,,False
20,2017-03-28,biotech,matched_control,1718,7.528425216674805,,,False
20,2017-03-28,biotech,matched_control,4714,12.208672523498535,2017-04-14,11.0,True
20,2017-03-28,biotech,matched_control,4746,74.69530487060547,2017-08-07,89.0,True
20,2017-03-28,biotech,matched_control,1789,37.9282341003418,2017-08-14,94.0,True
20,2017-03-28,biotech,matched_control,1785,12.442687034606934,2017-04-11,8.0,True
20,2017-03-28,biotech,matched_control,1723,89.80464172363281,,,False
20,2017-03-28,biotech,matched_control,1722,28.709930419921875,,,False
20,2017-03-28,biotech,matched_control,4716,17.091232299804688,,,False
20,2017-03-28,biotech,matched_control,1717,22.1270751953125,,,False
20,2017-03-28,biotech,matched_control,4736,62.521148681640625,2017-08-15,95.0,True
20,2017-03-28,biotech,matched_control,1702,40.38736343383789,,,False
20,2017-03-28,biotech,matched_control,1708,15.805296897888184,,,False
20,2017-03-28,biotech,matched_control,1714,6.887918949127197,,,False
20,2017-03-28,biotech,matched_control,1711,18.42743682861328,2017-08-10,92.0,True
20,2017-03-28,biotech,matched_control,4743,28.662599563598633,2017-05-04,24.0,True
20,2017-03-28,biotech,matched_control,4763,6.322114944458008,,,False
20,2017-03-28,biotech,matched_control,4744,30.997535705566406,2017-09-18,119.0,True
20,2017-03-28,biotech,matched_control,1709,11.441485404968262,,,False
20,2017-03-28,biotech,matched_control,1799,40.27138900756836,2017-04-14,11.0,True
20,2017-03-28,biotech,matched_control,1760,61.83831787109375,,,False
20,2017-03-28,biotech,matched_control,4737,47.518333435058594,,,False
20,2017-03-28,biotech,matched_control,4729,24.65315818786621,2017-05-04,24.0,True
20,2017-03-28,biotech,matched_control,1712,9.041770935058594,,,False
